mean_diam_px,std_diam_px,particle_count,mean_aspect,image_path
90.9766337637741,19.989593084072368,4,1.1481166161424783,data/subset/dopad/11500X154145.png
11.912590690937497,11.902063356923891,310,1.089406234525733,data/subset/dopad/11500X168929.png
76.9699887438854,21.723232740233158,8,1.0926806156155147,data/subset/dopad/11500X108388.png
57.6411439798144,39.10005144733925,7,1.226793097199639,data/subset/dopad/11500X178087.png
63.89644174644211,50.7132252248056,2,1.085557299843014,data/subset/dopad/11500X75677.png
64.84168348490759,16.858319692774486,4,1.4245662606127723,data/subset/dopad/11500X107835.png
60.06654582439864,29.742827813162624,6,0.967787911030045,data/subset/dopad/11500X82996.png
81.45136518258926,46.84898514273281,5,1.284215320755221,data/subset/dopad/11500X144089.png
58.203508460845285,35.1766150887033,6,1.2904122282641282,data/subset/dopad/25000X23959.png
54.67334353940302,21.071312003557424,11,1.3322404670018868,data/subset/dopad/11500X116.png
18.68531080445341,31.914236818172988,35,0.7730432746122843,data/subset/dopad/11500X69020.png
56.874302243540185,40.17225324352544,5,1.2066831316831315,data/subset/dopad/11500X17361.png
61.82585986274936,23.279935020066393,7,1.1285426616145935,data/subset/dopad/11500X12706.png
64.87438580790689,33.800904428048945,8,1.2258103730759982,data/subset/dopad/11500X174400.png
63.745366716045375,31.395651941609003,5,1.0966698153798695,data/subset/dopad/11500X128018.png
43.57193034764865,49.2416483166362,20,1.3710003704326241,data/subset/dopad/11500X73744.png
52.7940136480043,57.28097125282429,11,1.444804756530691,data/subset/dopad/11500X182539.png
17.541807323922146,17.691859150493748,202,1.4642813066279003,data/subset/dopad/11500X123123.png
82.1317423899365,0.0,1,1.0,data/subset/dopad/11500X60369.png
62.301450642221354,0.0,1,0.6296296296296297,data/subset/dopad/11500X56551.png
85.60449871194405,0.0,1,0.9456521739130435,data/subset/dopad/11500X167302.png
71.44437463455766,28.42515011490181,2,1.8791801510248112,data/subset/dopad/25000X28480.png
101.83648663635667,34.07745226422166,3,1.0703225806451613,data/subset/dopad/11500X84329.png
48.49008084451759,38.19252794358254,3,0.7711111111111112,data/subset/dopad/11500X122520.png
49.72870639715181,22.009712396089782,7,1.6456744771677676,data/subset/dopad/11500X156046.png
80.83760648439302,14.531315624892972,5,0.9971643173846868,data/subset/dopad/11500X153317.png
86.66073870570331,46.28547672455243,6,0.9314462243864243,data/subset/dopad/11500X4495.png
85.28344150616554,33.135574562876535,4,1.2776666174935647,data/subset/dopad/11500X191681.png
68.49735558654126,0.0,1,1.0289855072463767,data/subset/dopad/25000X19557.png
104.60811281744049,0.0,1,0.9904761904761905,data/subset/dopad/25000X54389.png
118.34810119507047,63.39541922203101,3,1.0455259042033236,data/subset/dopad/11500X89589.png
64.2508698103711,23.42207786183986,4,1.3075978824131536,data/subset/dopad/11500X8764.png
70.63073671876921,26.615960878416395,7,1.5753378375025147,data/subset/dopad/11500X93388.png
70.87426905261547,36.7948127602728,3,1.2259171088186633,data/subset/dopad/11500X61178.png
49.668562626705935,44.46708884485197,14,1.1373674500971462,data/subset/dopad/11500X202610.png
34.02124531906794,56.76331991389492,15,0.996795784985108,data/subset/dopad/11500X80373.png
17.515362447198893,27.021072583736775,35,1.3621798908497273,data/subset/dopad/11500X139095.png
13.592618809806215,33.791556051640654,117,0.8018754827386922,data/subset/dopad/11500X32542.png
28.350241695383424,37.94393480997926,21,0.916223974708634,data/subset/dopad/11500X159183.png
106.63922804841339,36.44177383442476,5,0.9847839366112879,data/subset/dopad/25000X2602.png
88.64781142309958,0.0,1,1.1411764705882352,data/subset/dopad/11500X63686.png
72.10443180603116,30.597107448094814,5,1.2476019012814543,data/subset/dopad/11500X39279.png
57.35028239141019,47.088021060812345,3,2.115356820234869,data/subset/dopad/11500X156433.png
44.78136561533736,41.114063617725535,4,1.2123692032782942,data/subset/dopad/11500X127594.png
91.81914639912462,0.0,1,0.9504950495049505,data/subset/dopad/11500X15298.png
13.334931457282249,11.954965642524831,294,0.6940592472338237,data/subset/dopad/11500X43289.png
92.75709311242463,51.35711847251305,3,0.6123728415421049,data/subset/dopad/11500X143964.png
93.89349213058995,54.9201895913216,9,1.2007594337922698,data/subset/dopad/25000X2015.png
65.67223231506706,27.723022564506362,7,0.9068203558283597,data/subset/dopad/11500X6737.png
54.22847988706134,51.99385520988059,14,1.2538462827913275,data/subset/dopad/11500X181788.png
74.9763519568512,30.95862412709755,3,1.2050671140939597,data/subset/dopad/11500X125314.png
79.75169320029104,44.22118506144066,2,0.6565040650406504,data/subset/dopad/11500X23657.png
35.52357943379852,37.84508132994579,8,1.1849070087521174,data/subset/dopad/11500X37814.png
71.5571679268582,20.569764826166313,9,1.032468613549697,data/subset/dopad/11500X53303.png
58.43464041602465,52.26812318860222,3,1.8204678362573101,data/subset/dopad/25000X42553.png
79.56975980670563,30.10091703692798,2,0.7854482758620689,data/subset/dopad/11500X62386.png
64.99618743296699,33.339712774232126,6,1.6406970148429554,data/subset/dopad/11500X46375.png
59.551645126783065,30.69289657243506,9,1.364466274451957,data/subset/dopad/11500X111077.png
53.39895377198793,25.105133189321197,15,1.2309486492710315,data/subset/dopad/11500X88608.png
96.33282972811206,8.70345283715291,2,0.8019957983193278,data/subset/dopad/11500X59680.png
45.05220661900885,42.48211745262164,18,1.5743116450118104,data/subset/dopad/11500X181718.png
11.965789916265805,19.715388865344988,183,0.8156550637586909,data/subset/dopad/11500X32021.png
79.47701925867372,21.593257615440997,2,1.4945292910873034,data/subset/dopad/11500X61996.png
56.60949745829414,28.84957708627107,5,2.0716222382567606,data/subset/dopad/11500X75561.png
80.81974620246706,33.86955939478459,9,0.9783256469972523,data/subset/dopad/25000X67423.png
77.41251727253146,18.436870673013978,4,1.3728371569468267,data/subset/dopad/25000X22319.png
47.74500148702424,27.974201294981047,2,4.2811791383219955,data/subset/dopad/25000X53485.png
79.00254009407051,30.39681567652606,6,1.6631847974028047,data/subset/dopad/25000X26280.png
68.67612881671121,25.410205006247644,4,1.0531343656343657,data/subset/dopad/11500X44677.png
66.79260599229728,27.00987230721764,3,0.7614027307423533,data/subset/dopad/25000X52059.png
68.33343882453086,38.17366050851263,9,1.0315527919875074,data/subset/dopad/11500X180475.png
22.598178161838174,30.799379446467402,13,0.7712534535829166,data/subset/dopad/11500X16346.png
85.05648665679624,41.99638377446112,4,1.1376536406327866,data/subset/dopad/11500X195271.png
85.84470751815526,36.65040503397346,6,1.6090296051080364,data/subset/dopad/11500X172554.png
87.3960042579058,20.266282880573918,4,0.9947934246993693,data/subset/dopad/11500X74389.png
36.02862962752685,41.28099980134307,11,1.2693010998138696,data/subset/dopad/11500X76314.png
74.61516145002676,19.843868749341173,6,1.1188045462921086,data/subset/dopad/11500X130876.png
78.2123543377879,100.1319814444964,7,1.9394399141659766,data/subset/dopad/11500X85727.png
65.29143788796462,46.156458064350474,7,0.7089885480662955,data/subset/dopad/11500X200529.png
116.35824654850606,32.337554717361805,2,0.7775922524628486,data/subset/dopad/11500X193946.png
93.47014446322291,27.288633509901533,4,1.0460860477595084,data/subset/dopad/11500X157030.png
69.92028033979763,11.061302284831166,7,1.1034122586690713,data/subset/dopad/11500X2045.png
91.29295417761021,22.331499258333608,3,0.7565979342295132,data/subset/dopad/11500X24515.png
31.58090036770505,41.21540386234072,29,0.7094169748518493,data/subset/dopad/11500X183043.png
100.88647573114666,35.38065018673783,7,1.1441235692631757,data/subset/dopad/25000X61111.png
73.98810056496718,11.760399282179746,6,0.9924888974977338,data/subset/dopad/11500X147354.png
104.47907092082859,26.627297826540584,3,1.2885803582161317,data/subset/dopad/25000X20710.png
69.04768736542988,2.3395753486039723,2,1.0575980392156863,data/subset/dopad/11500X66654.png
60.88349406788271,30.528004499227478,11,0.942293932039605,data/subset/dopad/11500X114813.png
36.101608386488245,58.075401016643205,24,0.9643058331169218,data/subset/dopad/11500X182134.png
79.86242302843289,38.649668476621855,4,0.98348158053127,data/subset/dopad/25000X64514.png
83.09757557928491,40.63987319416355,3,0.6907407407407407,data/subset/dopad/11500X49799.png
87.8151020283255,36.52286806152503,6,1.5216155937975275,data/subset/dopad/25000X38864.png
74.5351808044048,52.9393243706334,11,0.9643552099432878,data/subset/dopad/11500X180911.png
137.77320179523957,0.0,1,0.7613636363636364,data/subset/dopad/11500X19667.png
22.96767262635422,25.990456931199734,125,1.0667022043210603,data/subset/dopad/11500X123775.png
59.19099922215031,25.65789104615702,8,1.719477277899348,data/subset/dopad/25000X24164.png
36.63309768051578,48.261244634434,25,0.9340668491812685,data/subset/dopad/25000X35726.png
57.66441130907251,43.93435601351197,11,1.0095020041537155,data/subset/dopad/11500X157947.png
58.0113495588986,31.92087441769541,9,1.7768407368360688,data/subset/dopad/11500X173746.png
53.81020975735535,22.66569722007463,11,1.3521282941786064,data/subset/dopad/11500X89422.png
49.37649514008414,17.87994626060759,6,1.483732386788592,data/subset/dopad/25000X54482.png
51.130070740584095,56.05193699792852,12,0.9712268108794456,data/subset/dopad/11500X141085.png
26.122397798614998,36.69973219314331,13,2.219195383996143,data/subset/dopad/11500X80964.png
53.13177941596017,63.91736770599374,7,1.437424040512017,data/subset/dopad/11500X160439.png
56.16323741313935,45.57769135549466,12,0.8447170417662759,data/subset/dopad/11500X73455.png
77.56734100304128,35.42203798732738,11,1.2640716910916923,data/subset/dopad/25000X3311.png
74.24733663350096,39.714081290472365,4,1.4029374201787994,data/subset/dopad/25000X51571.png
72.2475583315752,22.680730819843795,7,1.1210978273611052,data/subset/dopad/25000X26035.png
69.76237031327993,29.8969037440995,4,0.895579928450386,data/subset/dopad/25000X55909.png
75.42144183087622,69.93193851543761,4,3.271424299384826,data/subset/dopad/25000X46375.png
46.33562631468756,55.29700122966917,15,0.8791566929802225,data/subset/dopad/25000X35008.png
46.67697055799423,51.700480701261164,10,1.2969712451307178,data/subset/dopad/11500X176023.png
106.87186409924166,0.0,1,0.6527777777777778,data/subset/dopad/25000X18212.png
70.38982532087607,30.94704302865417,4,2.0005259843495136,data/subset/dopad/11500X156249.png
83.01386361583694,44.022472335583466,3,0.7212147961328288,data/subset/dopad/25000X32574.png
19.1833197403497,28.709754161057287,119,1.4580032423887646,data/subset/dopad/11500X97917.png
60.188100994976026,48.183385488871025,5,1.700879301341584,data/subset/dopad/11500X153955.png
79.48205392438066,10.478024710338763,5,0.9855957754193605,data/subset/dopad/11500X172352.png
34.12136565319447,52.58094604673778,23,1.1094842400842229,data/subset/dopad/11500X181752.png
103.46381721336634,0.0,1,1.0380952380952382,data/subset/dopad/11500X171269.png
40.743247873039884,38.83596468788556,3,0.47369490643645645,data/subset/dopad/25000X56334.png
15.804197811959956,21.465267728181264,203,1.2815156914355952,data/subset/dopad/11500X58710.png
67.93221775267217,62.579845404213856,2,1.0186567164179103,data/subset/dopad/11500X38132.png
60.76844088586267,37.12542918796736,6,1.0274877246113414,data/subset/dopad/11500X166635.png
83.97703268600078,1.4972237172599847,2,1.3065705952993651,data/subset/dopad/25000X580.png
57.47772787314263,16.334366102652858,17,1.420364162320478,data/subset/dopad/11500X200995.png
58.640154984659056,28.019496898468375,3,2.2393650793650792,data/subset/dopad/11500X66622.png
57.26032767609982,51.66971348767181,9,0.8006679571749169,data/subset/dopad/11500X199672.png
85.61224340327331,21.43982910024216,8,0.9607164237153719,data/subset/dopad/11500X139140.png
66.15665800311642,41.04158846231356,9,1.448714553319188,data/subset/dopad/25000X35203.png
69.08312064462976,44.605234317933096,9,1.3640645956191406,data/subset/dopad/11500X176538.png
50.3866307187596,32.3500216304437,12,1.3590175751153695,data/subset/dopad/11500X142385.png
74.59326098506712,11.921538627762885,5,0.7790138072744941,data/subset/dopad/11500X94695.png
64.805649502345,23.76990700159283,4,1.9357302118171682,data/subset/dopad/11500X107028.png
90.14657169820282,43.06118616957472,5,1.6387923816828045,data/subset/dopad/11500X3254.png
50.1746787190591,20.57587553158407,4,0.9205128205128206,data/subset/dopad/11500X106839.png
104.74411391995856,11.533303166902048,3,1.0101889799635702,data/subset/dopad/11500X4318.png
30.88250949299299,25.79301399957502,15,1.1202234700220208,data/subset/dopad/11500X115042.png
64.25847886268284,19.80205841847524,3,0.8103896103896103,data/subset/dopad/11500X42793.png
65.27725339273891,72.40526253503224,7,1.7002222092595498,data/subset/dopad/11500X197810.png
99.2090313684154,14.373976546628988,2,1.0487324426173348,data/subset/dopad/25000X49753.png
48.520523141671966,38.54855084228527,9,1.6363819337006036,data/subset/dopad/25000X39494.png
78.47523901165364,33.79929602188863,6,0.9414638595025422,data/subset/dopad/11500X91126.png
99.61017119928687,19.360276387701887,2,0.9037513691128148,data/subset/dopad/25000X46366.png
88.00796101488156,33.57333116463231,3,1.6160464965257484,data/subset/dopad/25000X5394.png
73.1011820523983,18.937599906781635,3,1.1379107981220657,data/subset/dopad/25000X70353.png
54.046332423689435,27.576054307955392,10,0.8665817099225501,data/subset/dopad/11500X1372.png
75.78350220240338,43.40079871245669,10,0.8994198599499772,data/subset/dopad/25000X16142.png
84.44661766719524,31.053890253604266,2,2.2062289562289563,data/subset/dopad/25000X11140.png
65.95512339021597,42.38554672930507,13,1.134282852005092,data/subset/dopad/25000X60572.png
25.796782753228236,34.3932455043016,17,1.106375883686808,data/subset/dopad/11500X193730.png
70.49746961230014,37.26821316590275,10,0.9747316599714655,data/subset/dopad/11500X8622.png
73.02153574327872,27.62308653470547,7,0.9767365286835046,data/subset/dopad/11500X147342.png
68.00389538727036,48.386700814598825,7,1.3522519459536662,data/subset/dopad/25000X27376.png
66.32542546334498,14.722418166096812,8,0.9672728041003358,data/subset/dopad/11500X6794.png
68.97086002773112,33.43409445648154,7,1.4374607090719622,data/subset/dopad/25000X22379.png
96.89539051171197,11.06986231610826,4,0.8746140680030282,data/subset/dopad/11500X52230.png
51.397093946428015,31.375449860876923,6,1.5395468449076697,data/subset/dopad/25000X25248.png
34.28582002648897,42.63753816140587,21,0.8624728300050858,data/subset/dopad/11500X72878.png
64.83594154896693,19.295688825152546,5,0.878869697622197,data/subset/dopad/11500X136698.png
98.39860123176648,36.366699979082604,6,1.0750302465157404,data/subset/dopad/25000X20947.png
90.2529097290719,23.165334899048514,4,0.8626908524185752,data/subset/dopad/11500X128844.png
25.623146261135094,43.079081869528295,38,0.6633163425543046,data/subset/dopad/11500X182851.png
23.20211633768521,31.256615469856243,8,0.9815208927251611,data/subset/dopad/11500X16437.png
107.60445709521798,12.47672489531778,3,0.9062422396093835,data/subset/dopad/11500X136409.png
112.39491386717195,37.58591440094769,3,0.6850499625498015,data/subset/dopad/25000X30242.png
61.277270461960676,42.64748920048273,6,1.2942430176353368,data/subset/dopad/11500X151986.png
48.17198077258077,25.76444133589659,5,2.0728642729917093,data/subset/dopad/25000X56358.png
60.7691526410998,52.226743132236,6,1.292883760106584,data/subset/dopad/11500X160252.png
75.8595506314566,60.3958354671251,7,0.950865475688951,data/subset/dopad/11500X176352.png
63.4302584488225,37.825633516143505,5,1.962289766970618,data/subset/dopad/25000X37873.png
100.81435828065091,50.865730951307874,5,0.8425149269320091,data/subset/dopad/11500X3529.png
94.40095057860829,16.554003103666425,3,1.2436329031592726,data/subset/dopad/25000X47173.png
12.418852716485999,16.397291342785234,244,1.5484001878887002,data/subset/dopad/11500X23205.png
76.26879190320315,60.61449709407793,10,1.246375683329593,data/subset/dopad/11500X69837.png
68.18886068840615,38.08133460738697,7,1.5255825497296889,data/subset/dopad/11500X90785.png
65.6596458905564,0.0,1,0.5425531914893617,data/subset/dopad/25000X41773.png
68.98224378514388,41.53437268148646,8,1.2842593718416087,data/subset/dopad/11500X196136.png
89.88915877704741,19.69207661875838,4,1.191629286849875,data/subset/dopad/25000X63411.png
13.590416896365443,27.342699745885252,182,1.1116232078491373,data/subset/dopad/11500X187604.png
98.62252495509611,11.909687777239313,2,0.9432903333891774,data/subset/dopad/11500X5458.png
57.471489090812305,26.60922429321432,12,0.8655826985456542,data/subset/dopad/11500X114742.png
81.04616903347399,40.586007088104544,5,0.9900664381879218,data/subset/dopad/25000X20900.png
74.56930695623737,26.289768897245416,5,1.1198370581910955,data/subset/dopad/11500X65235.png
63.97541911460296,48.09954539801171,11,1.0095802428238532,data/subset/dopad/25000X3811.png
91.87680087570688,53.07650120555511,4,1.1196936373419424,data/subset/dopad/11500X131429.png
47.18158260617709,36.41753139063097,2,3.625,data/subset/dopad/11500X66442.png
47.27032612658377,44.79142852964073,11,1.136003356239116,data/subset/dopad/11500X52433.png
69.01705633295978,54.64630293225356,6,1.0889516458204238,data/subset/dopad/11500X194301.png
77.94079526137696,38.291621611353406,5,1.3913836349200372,data/subset/dopad/11500X118139.png
58.04963216463146,21.8414868506525,9,1.3358720050636412,data/subset/dopad/25000X6660.png
92.15667120242679,33.121428847348255,8,1.1922104045858977,data/subset/dopad/25000X3751.png
91.76893679733773,27.81886368717,7,0.9448609925093512,data/subset/dopad/25000X13223.png
22.663525774942745,34.18427749201308,33,0.6733576907046244,data/subset/dopad/11500X194338.png
33.5729913354579,37.11834001800415,14,0.9711565784508479,data/subset/dopad/11500X165266.png
79.18908547003694,22.072371824624568,5,1.2572241481385102,data/subset/dopad/11500X147153.png
31.998263801946454,38.65080127047908,22,1.149328452005095,data/subset/dopad/25000X3168.png
69.90696227729411,41.7598972603934,4,1.4662990934770532,data/subset/dopad/25000X50608.png
78.50237290578133,32.64614142917899,3,1.6223869887586702,data/subset/dopad/11500X122705.png
64.55687328711537,26.693733253287682,7,1.0045270121736343,data/subset/dopad/11500X150699.png
11.326464683116262,13.64990421102573,376,0.7314367424631172,data/subset/dopad/25000X18266.png
139.75056843066028,0.0,1,1.2272727272727273,data/subset/dopad/11500X50156.png
69.2611357077557,17.755848683453895,2,1.5968373493975903,data/subset/dopad/25000X67693.png
49.26912215586827,16.083054069415628,3,1.9572649572649572,data/subset/dopad/11500X25000.png
26.047215670836763,38.415592696109954,36,1.3941270074793393,data/subset/dopad/11500X72674.png
72.40066611377944,11.797125591346848,4,1.194457004810124,data/subset/dopad/11500X88253.png
41.664794773893824,37.01994771144074,7,1.534835682802983,data/subset/dopad/11500X135925.png
87.53578779425587,30.648170061297826,7,1.0562900391182586,data/subset/dopad/11500X174425.png
83.90706697229157,4.026906867042236,2,0.9818694601128122,data/subset/dopad/11500X21047.png
53.39425689916568,53.5108967308019,10,1.4986556669451407,data/subset/dopad/11500X138517.png
10.63722303857694,10.147297475923873,402,1.268238932428685,data/subset/dopad/25000X71543.png
48.69813062635587,36.79538063006959,7,1.4233423050270766,data/subset/dopad/11500X108737.png
87.89599214393668,16.159022945893344,3,1.0817191944092144,data/subset/dopad/11500X188421.png
35.31859355632511,43.21302221329696,6,0.730359982394866,data/subset/dopad/11500X85622.png
77.57858796590101,14.17813652642852,2,0.9563025210084033,data/subset/dopad/11500X136985.png
26.057435650052852,43.21916086775277,36,1.5044476239961133,data/subset/dopad/11500X71139.png
80.43887115731043,42.21732254335129,3,1.2527632950990615,data/subset/dopad/25000X30806.png
79.67607589647842,12.287155319244798,3,0.7548764270428546,data/subset/dopad/11500X167942.png
67.03329402989569,28.51458581272968,6,1.534069864847648,data/subset/dopad/11500X64688.png
61.234340295929385,12.252719661488628,4,0.9431268328445748,data/subset/dopad/11500X99744.png
14.132189711021061,19.288872057965875,47,0.8267167039858028,data/subset/dopad/11500X80933.png
85.99898642079313,24.462645458060074,3,1.4791025539861649,data/subset/dopad/25000X41598.png
27.937158197245065,38.910663881897825,13,0.6744239867598215,data/subset/dopad/11500X196064.png
131.78155057895404,22.24737221421055,2,0.9664476885644768,data/subset/dopad/11500X35166.png
75.43266635339172,46.66452939463376,2,0.6473599137931034,data/subset/dopad/11500X144752.png
37.735393519935705,47.102221374790844,24,1.2812480896219198,data/subset/dopad/11500X182717.png
53.3095540764763,48.0427587697287,8,1.2699443575954166,data/subset/dopad/11500X198522.png
68.37525600484706,20.901701805912932,8,0.8985462449894733,data/subset/dopad/25000X37323.png
17.03474620257696,30.909325819890192,142,0.8590626609646898,data/subset/dopad/11500X58607.png
55.4169084400411,13.935173892758812,4,1.0666686708353375,data/subset/dopad/25000X63368.png
59.85583467981083,22.434051020754715,7,1.1650334462789445,data/subset/dopad/11500X114052.png
109.46543889174998,32.855474089937964,4,1.4204792348101893,data/subset/dopad/11500X139518.png
67.14689758861392,29.87444386572158,6,1.1391564689852494,data/subset/dopad/11500X111727.png
105.13479327337848,63.79573846145251,4,2.0883520074696547,data/subset/dopad/25000X58488.png
128.4204838146406,68.06010809298303,2,0.9659083606452028,data/subset/dopad/11500X79885.png
44.49367063048938,33.7947396931143,6,0.7344403549023832,data/subset/dopad/11500X109375.png
65.58320547479126,44.451255496281114,3,0.5912747707778764,data/subset/dopad/11500X86326.png
74.42531726049894,47.36611518657363,8,0.8896712656880039,data/subset/dopad/25000X57650.png
74.18551268421342,34.86137128508165,8,1.4111513085466925,data/subset/dopad/53000X78.png
79.04099731755389,18.981982781989622,4,0.9179938188258622,data/subset/dopad/11500X13690.png
106.01268812598585,35.658450654757836,2,1.0891084093211751,data/subset/dopad/11500X117406.png
89.52986667242153,27.487051328001122,3,1.1151088482757858,data/subset/dopad/11500X124956.png
66.63187330393029,31.112788194346777,7,1.0866496269340336,data/subset/dopad/11500X93686.png
49.63607093615862,38.980290580883484,5,1.002745324850588,data/subset/dopad/11500X47010.png
66.467283384518,18.71850246454993,4,1.4164699268025882,data/subset/dopad/25000X65702.png
66.73196616098788,0.0,1,1.0588235294117647,data/subset/dopad/11500X167052.png
94.65374875306874,34.98473413486767,6,1.1567382231985668,data/subset/dopad/11500X157816.png
48.923332175809136,36.87410252207523,4,1.7048382300749139,data/subset/dopad/11500X78885.png
18.47825693911513,36.455153803935275,106,0.9238609309446529,data/subset/dopad/11500X95380.png
78.75635639349939,2.7099625790185513,2,0.8028846153846154,data/subset/dopad/11500X87362.png
42.55856892004838,82.29986349908573,6,0.9893040293040293,data/subset/dopad/11500X30074.png
84.299455221384,46.751513845597465,3,2.313415888469098,data/subset/dopad/25000X7524.png
78.46951135478157,5.520867246610436,2,0.8521936864633495,data/subset/dopad/25000X630.png
64.3515647697752,19.684279575799046,2,1.0216279069767442,data/subset/dopad/25000X65549.png
50.20297394820634,43.3807230538812,6,1.2488143631436315,data/subset/dopad/11500X154838.png
87.59667868330659,0.0,1,0.865979381443299,data/subset/dopad/11500X169041.png
55.38487119549122,29.44407512293386,5,0.7268018018018018,data/subset/dopad/11500X198193.png
55.86301722897038,19.47970262998695,8,1.0992252289474072,data/subset/dopad/11500X55170.png
80.07725919608177,17.938687570383017,7,0.9587052828487261,data/subset/dopad/25000X67686.png
80.49939541965276,0.0,1,1.16,data/subset/dopad/25000X13227.png
83.57291562916284,20.882706180687048,8,0.7866410547863769,data/subset/dopad/25000X13605.png
85.0844621698666,25.88842513074442,3,0.91376627139339,data/subset/dopad/25000X26568.png
62.099608750119806,20.47381215852875,3,0.8148809123452083,data/subset/dopad/11500X103826.png
97.90085098517854,29.487553533126682,4,1.1866294733452118,data/subset/dopad/25000X40137.png
85.97678834871297,28.877037035620656,5,1.049007963683581,data/subset/dopad/11500X131289.png
56.223252605883694,39.50638831967993,16,1.3270463421133905,data/subset/dopad/11500X70670.png
11.96257329627678,17.15603451242571,187,0.7668193666437372,data/subset/dopad/11500X32018.png
89.18836278199599,0.0,1,1.0208333333333333,data/subset/dopad/11500X188384.png
76.75861918816597,29.142428689566007,4,0.8674953095684803,data/subset/dopad/11500X132245.png
67.45838446224275,27.95195176068549,5,1.4183650620416766,data/subset/dopad/11500X117304.png
87.82520470533615,42.5208035436226,4,1.1186481624071294,data/subset/dopad/25000X33924.png
95.07420755852011,70.87146672508877,3,0.672758960369781,data/subset/dopad/11500X172287.png
91.21364299084969,66.07566523544513,4,1.4782327044025156,data/subset/dopad/11500X160697.png
72.50683880820661,18.897304002170312,5,1.135016168609777,data/subset/dopad/11500X177189.png
101.76857791933469,68.66525651658196,3,0.7537642393882521,data/subset/dopad/11500X86036.png
99.32531965403182,24.068428994608713,3,0.9289031674462969,data/subset/dopad/25000X46632.png
131.57355915985414,0.0,1,1.0,data/subset/dopad/25000X53258.png
82.3539174287819,49.148302110623256,4,0.8155710955710955,data/subset/dopad/11500X120903.png
73.47060270164432,44.178898527584394,9,0.8033147086414433,data/subset/dopad/11500X203017.png
95.53948357522998,47.62372637083592,4,0.7481939002597846,data/subset/dopad/11500X4457.png
38.30831060222426,31.171814137613175,2,1.0166666666666666,data/subset/dopad/11500X14858.png
38.242841223269416,47.149473384276696,13,1.0650203291795,data/subset/dopad/11500X164350.png
67.15490372236172,34.286320642043435,2,0.954742478327384,data/subset/dopad/53000X1339.png
44.42521282003408,23.69655044004893,12,1.6571237024819039,data/subset/dopad/11500X203.png
110.16569705765133,14.615897709230481,2,0.983314479638009,data/subset/dopad/11500X188887.png
99.55988075406299,0.0,1,1.1789473684210525,data/subset/dopad/11500X43764.png
71.13712512148564,0.0,1,0.47619047619047616,data/subset/dopad/11500X88053.png
58.70416289346679,28.67042116842518,7,0.8089757355096034,data/subset/dopad/11500X190841.png
71.45313921139518,49.246150500482685,4,1.0465870951047003,data/subset/dopad/11500X131813.png
63.98649591192522,25.177438120015392,5,1.4222288859836005,data/subset/dopad/11500X147329.png
73.3793570064838,0.0,1,1.0,data/subset/dopad/11500X57949.png
85.04491303933523,0.0,1,0.9886363636363636,data/subset/dopad/25000X29202.png
49.31885840446435,23.310612289271884,11,1.7183756410934767,data/subset/dopad/11500X201825.png
76.53350868168795,2.0733072479739363,2,0.7037385129490392,data/subset/dopad/53000X1014.png
71.35502222811526,41.67482968882005,12,1.2285460779529673,data/subset/dopad/25000X61036.png
46.97038805411366,19.137843214113204,6,1.0302215239928707,data/subset/dopad/11500X19488.png
71.174792989207,35.327275883242514,5,1.5176314334405823,data/subset/dopad/11500X144063.png
85.8735291189249,47.74569542308447,3,0.6149641467052255,data/subset/dopad/11500X4969.png
12.69422022141893,24.545442901648453,186,1.082257576889343,data/subset/dopad/11500X27783.png
62.35840147343583,32.111076955453704,6,1.4098175172099905,data/subset/dopad/11500X157899.png
57.420260697147135,31.84498013729826,5,1.5224942386789864,data/subset/dopad/25000X51996.png
69.53210219692846,38.12268892265586,4,3.0289297835220186,data/subset/dopad/11500X4742.png
90.38310084866974,0.0,1,1.0,data/subset/dopad/11500X186086.png
96.75058229780865,44.49081736964023,5,0.6457963122485811,data/subset/dopad/11500X146369.png
71.12227786810641,47.18539653382277,7,1.381370020925379,data/subset/dopad/11500X177520.png
74.29428969191063,40.2261035517956,7,1.2837611551897266,data/subset/dopad/11500X199647.png
85.71028607096548,34.17609984437502,6,1.0115990766627034,data/subset/dopad/11500X203736.png
74.93215714959534,60.19904721389833,5,1.4514314877307002,data/subset/dopad/11500X161010.png
74.81652884816722,15.969930550316475,6,1.1415473311653137,data/subset/dopad/11500X90262.png
65.48488975838646,0.0,1,0.7733333333333333,data/subset/dopad/11500X59586.png
83.96255538982336,12.923274815995601,3,0.9974350318387014,data/subset/dopad/11500X60919.png
66.77432731578985,30.92029735774901,3,0.7771930055008488,data/subset/dopad/11500X158021.png
10.969132464739005,18.34411126810587,291,1.2544136031706565,data/subset/dopad/25000X4079.png
60.20841980126179,32.905157676165175,3,2.2976570760754633,data/subset/dopad/25000X29787.png
60.3408542607101,42.565379697350416,7,1.4914959284314837,data/subset/dopad/11500X121630.png
108.60528269067795,13.500258108703083,3,0.8531177751717206,data/subset/dopad/25000X46506.png
69.41843579537463,29.166030060432245,4,0.8666516005197038,data/subset/dopad/25000X9912.png
79.76052523190428,0.0,1,0.8735632183908046,data/subset/dopad/11500X83958.png
96.34600614914821,0.0,1,1.029126213592233,data/subset/dopad/11500X122021.png
70.84626055484966,21.77794661178498,8,1.1582425993073466,data/subset/dopad/25000X66312.png
